ph,Solids,Conductivity,Turbidity,Potability
6.18595116263375,22198.9294201317,479.091845075502,5.20572430029937,0
6.07009095223381,26764.4944304094,485.866257894828,4.69945741093583,0
7.09556933107997,30235.1708031344,453.954757324886,4.8612762917289,0
,16737.1082185153,410.479733748393,3.09281675932228,0
3.92855649232335,17328.1614570148,406.085614140909,5.06083597934172,0
6.35297310539781,13858.703935543,403.560482263033,4.15549464001019,0
5.99912517772639,19345.7913318744,497.477150535359,5.04697311594774,0
8.89958837829117,17915.0859723533,381.159353745141,3.92861371017926,0
7.37533761989263,28767.7574225705,495.037067478959,5.12739494880586,0
8.97932285265221,24967.3229977818,485.583187891742,4.2649440455924,0
8.5323774739183,30268.4212718644,436.164975313629,2.38008804936853,0
7.21353748105056,34727.4085640736,332.199507158111,3.4974809609581,0
,14368.1281610166,472.329994774819,4.58310983844988,0
8.89557445792598,27622.7462675417,444.929583593355,4.75423480190866,0
6.58276420367788,21961.5269170624,341.209936494602,3.66887969663532,0
,14665.4047982894,359.622186611065,4.37750209729244,0
,49125.3600841704,327.924560886677,3.28761733193655,0
5.98659389237289,21229.0833134936,354.111860406162,5.05149387389079,0
6.84122106315961,28263.8037202967,532.184740779381,5.09236465237303,0
,21716.4236923002,478.998972679797,3.82577007502424,0
7.14611722474214,33266.5715751628,485.10921475803,4.77520171785343,0
,21862.7536090129,434.388303676095,3.94329075650513,0
7.50757529645138,18328.6958993591,377.075132610252,3.70300104732437,0
7.99717582273512,20575.5731596078,513.540398386387,4.81766821140594,0
5.1743459983462,11746.6075221571,407.102301677568,3.68914499213857,0
,23172.2815103585,365.140579376097,4.0184465386866,0
6.47909256706823,28165.872560417,370.289837651067,3.08959730232355,0
7.81151244522239,20911.9046660621,421.133034771679,4.54607021029316,0
7.43721665310552,20185.5871556525,413.655951000591,3.86687457256985,0
7.95387811515525,18677.279222049,356.29434097052,2.86022397022282,0
6.39656993108061,12278.9852796064,489.449305072147,4.18824971232406,0
,22444.0900677039,540.899540328905,3.59444441590465,0
8.05813599661234,29298.3594915511,278.502632606676,3.13060893983933,0
,20283.7836285807,355.184934826534,2.02887517328642,0
,26492.7161808787,388.969020976625,4.87538290497999,0
9.49726116288125,33681.3301401834,530.217007876155,5.24210532996589,0
7.98471074224203,40709.7816628428,338.50998372576,4.56787997228467,0
6.26111058025339,8572.42150850741,490.942650745652,4.7530185751576,0
6.95780274930286,20215.6328492846,431.37066218866,4.58774546881014,0
9.6631590150059,24387.9680713745,428.906431725734,5.27021777403398,0
6.7327137134214,33820.6457596666,321.36451848592,3.88540503730656,0
4.88605705680473,15496.6117186021,569.581287780192,3.07937311417548,0
9.61022034489963,33954.4354708409,485.379156301629,4.96197197236787,0
8.51853179524627,32018.2896312131,554.139037426626,4.14716861814165,0
6.95078651548546,21709.6477089573,417.184445762279,3.99797521508543,0
6.02302274132502,10925.3601038703,508.851053087782,3.66808857927487,0
9.01148040741101,34865.3576815747,385.409608479119,4.27080138937535,0
7.94676790420617,24244.1119628492,306.837401933157,3.03848312524043,0
7.70961735090039,32910.5251822547,397.845565831137,4.14042375685231,0
6.08161535846205,10120.1126796678,410.509089687749,4.01003679867717,0
8.14618579409114,20506.6984176018,445.93120702347,5.17796362459747,0
8.14186111638247,25433.4650149265,321.867474128256,4.13695048550274,0
7.7033568213821,12861.9465420424,598.662877355565,4.73212534606125,0
,27687.737646353,288.517697337597,3.77130511278332,0
9.25285650898533,50279.2624293384,400.003589120017,3.30058582635798,0
6.04765148871814,28633.8463849573,386.661204970925,2.58986790285738,0
6.15285780212451,24978.4831768887,406.094427099721,4.40308339369685,0
9.07492287445495,21633.7217265187,339.355333165608,3.84047900993888,0
7.43653722698167,31935.690705113,398.574214840645,4.49762916813782,0
,11949.597925537,469.287630701645,3.4583522136454,0
7.13009919620005,9480.61779647769,383.455068262814,1.98619159305841,0
6.7921254502184,17782.6044083249,370.600577788627,4.04263764143602,0
,14916.9860908998,379.172803645987,3.86493103490519,0
8.88562634405318,19113.0119123289,399.672556380165,2.99330094449691,0
9.47531625969534,32568.1535002917,436.203112759175,4.70153833142802,0
,21030.2345310249,440.952071395258,4.69101750323518,0
7.18310873445852,5097.82584977247,294.991224664943,4.00642483925237,0
6.15744314484303,25937.7114383158,533.288350736441,4.77015431210858,0
6.46786830169149,7656.41324825941,356.347841873804,2.86106394257202,0
,24916.6255850123,494.288784247343,4.30127348074187,0
7.48813346433041,24786.0505277217,387.868075168636,3.47403471711816,0
7.32354511966645,21044.2026629225,379.492453413476,4.89842104143532,0
7.327264,13568.2712005285,554.573661890458,3.06703398130294,0
8.56704382003833,23683.1101899716,490.512538882335,2.80492682365613,0
6.99419467525079,23027.3852620193,369.468072066889,4.39890070948394,0
3.34458853348302,55334.7027992928,485.63114780716,2.57514103097745,0
,20063.4903271722,412.979201305118,4.5654232819768,0
,21762.6141458779,397.262825693221,4.34480494423469,1
7.77446846884681,22316.3982836371,288.068577690003,3.89109733369949,1
,28894.4769699215,559.62934012655,2.95974961411837,1
7.20343884898798,22826.4846974539,437.370863236327,6.38916100921636,1
6.15048760090244,6342.50284277654,354.392525852522,3.55165581101503,1
,9660.65830198039,315.750909010392,3.95929361524934,1
6.7675236582735,21162.7267349032,334.90537583271,3.30025349755452,1
8.0374303269215,48410.471014066,392.901205748338,2.50623812674124,1
8.17717497379797,18626.1493120285,455.927499899816,3.32563898563297,1
6.7447990748899,20215.6975169418,544.339317136282,4.86854263008631,1
7.60377544649593,11459.6224449765,321.069074072377,3.58498502373372,1
8.54614555515987,23349.4854168341,413.32159952166,3.50530016821353,1
5.43251208523776,14970.6472435698,448.864741101451,3.8744253151616,1
7.71408935995488,27336.9626239711,347.829203309342,3.18258285746387,1
8.15453151106527,21361.1970528507,419.173311991146,2.46046486691483,1
,23094.8723935775,414.889130266695,2.97704740024463,1
7.84587992923675,13769.8602378798,510.305602986077,3.66715420494609,1
7.15642449459831,27025.2069630246,448.457160693877,2.95841471159003,1
5.69469423802741,7998.67451117685,477.047806813375,3.87061079955302,1
6.70768555638278,17435.3402059761,454.732410017689,3.82266871453767,1
4.77522195583692,13978.1726601884,526.067651007978,3.22308086452023,1
,19947.4344745072,295.757053150306,4.3872084184998,1
,17537.9896158065,318.536632869803,2.99970232090827,1
8.50171143902303,21289.1795934092,393.176681250985,5.61229566210683,1
7.74124505863674,22824.6994651572,521.016260579593,3.74114336597496,1
4.18749081481174,21809.7098342959,264.50808251207,4.59295934409594,1
,45141.6860363836,369.280428971705,4.60472479580447,1
7.80801221156027,17037.7253670804,590.060545946643,4.16554990553482,1
5.89594898318719,37118.2554361095,531.169100877279,3.6596529675764,1
7.26965225280536,31161.3683876993,506.010135232428,3.78923675658105,1
,12036.6430435832,284.017994835919,3.89891585952964,1
9.48960096649994,40032.4140048089,354.790741155985,4.30069489908745,1
7.45797982692816,14733.4587570857,482.637179839155,4.49773079559035,1
7.9923203642364,17076.6637886747,522.888054020029,4.34279678804231,1
7.74634311535628,21670.5936633419,457.014120926623,3.67868603123555,1
8.27579562970116,22013.9649050096,351.631315045181,4.72133954952014,1
6.87995945214945,44586.8126510021,554.045104500036,5.68820694936144,1
6.79937551836188,7986.49323905631,373.232137341409,3.81998537716477,1
8.16776766297284,36185.6785380814,605.458893374607,3.41068553961311,1
,19692.464393722,385.827829348057,3.26165139912749,1
4.73640460745175,28698.7299648986,508.820340923617,4.99560176599412,1
5.95392388974104,11930.6247945518,350.968651457321,3.96864716325642,1
6.5789981622734,22389.3804856054,408.195014512588,3.69092941703436,1
8.77548573368419,22113.3914520339,480.715207828158,4.39394446608935,1
6.85030203241596,40588.4338307796,300.411743950192,3.08029670961987,1
8.75711051234762,31040.8844943486,408.095797242319,3.80879301024338,1
,21687.4734542932,383.747883406488,3.24254544828855,1
,34383.5976388336,570.378765319797,4.0058929921265,1
8.07327895224373,17106.4386454495,432.898748925494,4.85431278552225,1
5.07827417522147,18125.6383980244,528.156251208913,3.63104231353078,1
7.44491401495103,25489.0750255838,405.420612141757,2.57139150570441,1
9.4340058746541,20474.8208239727,476.84201080632,4.20105436388793,1
5.90590695420357,13464.4871617703,337.858263598625,2.91728405623659,1
5.80349697576415,19451.7676028352,365.477617989493,2.18171416667858,1
7.61715192193207,33744.1668069654,327.228245131772,3.42254343068863,1
9.00846433449955,35021.7740965499,387.399771414605,3.91101470744334,1
5.42244576790881,18542.9574510297,382.08012883334,2.91175139026045,1
9.77818181274144,23335.6742061326,356.543036820507,4.14336531850806,1
5.20493876289071,17818.3944892599,404.00388804611,3.43956101854213,1
4.87256087837103,16960.4346306357,354.390604275268,3.91800579858392,1
7.79391480435476,25506.9122371449,398.460311599167,4.22002767086078,1
,2808.02575567944,354.405278493451,4.0813287874722,1
7.05818260823512,26608.9291541066,462.314567004448,3.61383477061921,1
7.8903542735349,32160.5339234497,344.550619253354,3.20958805845199,1
7.53570019057121,14829.7459706736,583.436487524029,4.20835435351817,1
7.20253441557984,11889.2506323159,369.044325823159,5.70250452844971,1
,27716.3387233002,520.587735945066,4.39805912275767,1
8.72214377684118,28301.5169485487,468.36745137041,3.27462864184087,1
8.35263517558002,33662.3890503183,397.114971708991,3.93901135310686,1
6.28438579111137,18526.2616905999,517.150547784101,5.03071216942862,1
,28415.1843469363,494.404510553742,4.05236713767061,1
9.30566048031861,39498.6592891032,345.656935119943,4.48507014652645,1
4.92317885619969,15990.1492276109,404.405762740497,3.32960078308126,1
6.14301847979368,34865.3246335842,475.445267705337,5.37040341037452,1
5.74450415704875,19457.6394811053,362.062489792536,3.53350014987803,1
6.61664917487495,17063.1721078972,491.724064900035,3.88176717830744,1
7.62349992027923,36267.2666579783,404.501368542802,4.76499518416768,1
7.86010642150512,34591.6781481182,285.228660989634,3.49977468374718,1
7.39311015258462,13215.7063818298,537.136054821447,4.43173904714585,1
,24793.4556751127,377.066285698726,4.64104133618879,1
5.57951709270799,13289.2016527482,375.275969477872,4.04391469260246,1
4.30357460748277,7323.30230055196,412.896403638048,2.01053715743169,1
7.31071569574437,21989.7674411593,425.532861035616,3.57882634043578,1
6.41770247610347,33360.1707216473,509.819652744908,4.04630567184951,1
,23614.7029612405,510.944625826691,3.89406116047269,1
10.774318090075,38037.3530744226,477.723374720189,3.22983415857674,1
5.03645397600875,29258.7381359196,332.359714575094,3.53466542518935,1
,24590.1259344024,440.936823858057,4.31827177260072,1
10.415044013649,34535.5538500434,491.516711509033,4.20913650505929,1
8.41860665004133,29313.783352935,546.790994437642,3.44284781968719,1
7.80864113649552,15694.5071938494,519.862991499553,2.47272032517604,1
7.5579636297905,32833.4311685158,277.234154524506,3.29227015270353,1
11.2445071427,43533.6578453444,336.446654771724,2.92995273940019,1
5.7288237793038,12932.5903862189,445.069636324138,4.41217355009376,1
10.4868084160256,26453.0033478202,455.743844584698,3.80435213202954,1
3.7921257317804,16929.2901997205,410.69418303363,4.62068558556552,1
5.71625135415621,19393.4698619375,502.993686623446,3.43313538472581,1
,30430.2117521533,479.957076290043,4.53612268222392,1
5.47360339824798,14608.3631453199,472.796834823116,4.9578222414352,1
,37861.4400120397,535.086394848006,5.11386970579597,1
6.77092688404084,26880.2200398843,475.548960057762,4.9105338203442,1
6.04336008371182,24856.6071072113,355.007461156454,4.74524751697268,1
,23572.1578020195,449.951082803025,3.09381445006117,1
6.32042782295278,11682.2293170579,375.964557750896,4.55338074268159,1
9.18541750220779,18073.9685889308,534.698432757119,4.18667461780483,1
8.68477867152531,40799.3603281274,499.275400821228,3.87734918490221,1
7.96172146316557,11551.2156804173,451.808445959799,2.28694349472815,1
5.48415125350495,19378.3590672142,348.39903329041,4.43885845991164,1
7.18693112234811,34510.7529952627,477.994991794407,4.27564534801328,1
5.47080248440014,18295.3709213928,317.948458624937,2.96285242903291,1
,17382.4273656125,383.794902772308,3.8434051958506,1
9.79272776855545,30249.170845011,413.155465951762,3.72912040158051,1
3.6371706253558,10102.4897202797,509.150323301794,5.44656570261676,1
7.06478908142805,20567.1459303685,656.924127807846,4.40162783452773,1
6.63203156858818,24161.2549790257,346.86040454322,3.3862942904685,1
5.91395668785342,13086.6439343984,283.401406179857,5.64860594854204,1
9.48470325400329,56351.3963037249,480.848063473941,4.13227423789269,1
8.44740448843813,19583.0573494143,547.023830316619,5.21830711026147,1
7.72742114065874,18767.9416346049,328.854169038865,4.60180209000282,1
6.85932372552902,27567.3756696809,391.599708041081,4.50198001450544,1
5.84678669749667,19417.7672085186,393.952820496597,3.37111088082698,1
6.30000176658891,40682.143997802,485.672456466783,3.70943718138494,1
6.64646992248928,5516.87495257737,339.20870334216,4.38760174183464,1
7.31344675557596,23154.0623192004,436.517274208593,2.22063992314423,1
6.57265638885735,14598.9519127648,343.895241750408,2.82092724934962,1
6.00241461194197,16136.4332685276,336.914157084503,4.31530801504146,1
,14101.8692919826,337.191083347787,3.62463524962265,1
5.93605710996818,18061.6975681691,323.499231250292,3.94028233903794,1
7.59108984831661,17444.6714040031,517.203308067814,4.5311960129577,1
6.87574615239215,25422.3385484911,501.605981960569,3.39730257160379,1
8.01627910336087,14034.4857986587,491.079082097267,4.30822288119555,1
8.78359663202619,19471.4654375958,324.93702920787,3.47088542359878,1
6.91169824135801,25612.1489123399,298.550512976771,4.61664100844985,1
8.71924020683575,17430.9197196369,289.202740638972,3.91283603658334,1
5.97458324848026,22543.2562924457,410.80413207222,3.72197469623898,1
4.42937873453234,8746.90171712036,432.10793455422,4.27116763748161,1
,30211.8329908551,391.820964113838,3.84088876161755,1
,10117.0844380849,508.262753860514,3.19012777090997,1
8.21512350690946,30579.3710665914,344.950583923305,4.51138404887648,1
7.82874010475237,33337.1096494329,290.11861259542,5.19944663579684,1
7.94996479451321,15171.0123256675,406.612742951719,3.3171524499122,1
6.11433205143962,30606.2235932088,472.255403118889,3.68040999033734,1
,15380.1240791449,392.558204883958,4.51686976412698,1
7.13942827259095,19862.8112573981,364.523150929173,3.77159649214827,1
,20134.398340672,477.342656169649,4.31449501703187,1
7.96852586987492,27008.011874469,455.840427957804,3.17387916321259,1
6.63589430818756,20339.0168699039,412.582988831368,4.52323686567815,1
6.3945480229143,31620.1907855826,515.80638543238,3.04249681794584,1
6.28097820675516,25972.8037506004,456.54394505538,4.59943201373015,1
7.9920269772934,34585.0896069508,543.949140866341,4.64709559448568,1
5.06879550207368,22781.3645335691,483.442018017562,4.3620856530529,1
,32768.2279661765,527.198674976399,3.49945307421139,1
8.15124896195465,15661.9403350433,555.590283521479,2.79988332092881,1
7.58294167673398,23072.7806982812,518.04852352454,4.16402861935194,1
5.34411687038969,13492.8408350268,591.363368504359,4.10469856079716,1
7.87196140275083,12760.4371507957,350.826916279214,2.93853628710007,1
5.32702353409633,13580.6184828873,438.553498663744,4.85582125104602,1
10.5502732731362,32150.9793928328,566.37939742203,3.95130446260492,1
,18085.158841175,347.986686378191,3.06891923698134,1
7.4710266701712,15736.5809855024,401.61821843872,3.70797407996506,1
7.94388247715476,32071.1793693836,353.336484349281,4.11169134453281,0
2.69083124040881,30204.5467350654,377.198272952683,4.65003377916252,0
7.0661418403253,22523.4335699663,503.253317108943,4.12759907293299,1
5.42034774695792,25107.2086297983,473.268096400871,3.75672017038553,1
7.01533258274686,16351.226286676,420.136873113227,5.25122310431933,1
,6974.22513483399,355.532469588108,4.13869656729283,1
6.04467175332908,13593.6000179162,392.206741432074,4.91488375553508,1
6.19865033644767,31369.5416407831,527.000795564755,3.57417202244103,1
7.67894506721935,20243.0881951112,363.974059725793,3.08954964758435,1
8.06206612314847,35381.6707587248,463.461640102522,3.04003149780627,1
7.25579859749336,32595.1202435221,489.272160165231,3.96817708253927,1
,15426.9150787672,364.956491253473,3.43016732339473,1
6.79240746855238,28508.2169286128,306.115539270903,2.50565044063639,1
7.36816557653188,8524.8746455717,328.56528776349,3.6842633826061,1
8.83778691547943,11610.2079486949,514.925996924164,2.08708021717983,1
7.10814071107794,23688.2052233131,259.96376259206,4.01524644432119,1
5.28961843723233,21776.1701744936,353.772929607989,4.5481003496821,1
7.16925103831998,39624.087179066,507.027005998591,4.53317415466491,1
7.69504943715606,11598.6823670729,297.675876578481,3.19887900539103,1
8.69314990056903,16559.8772622043,545.228667973981,4.68784679832918,1
,18113.0173023734,530.248387220236,3.07703489297119,1
6.99976451077398,16078.4593862119,282.502338129087,3.3601306777489,1
6.89792271658945,16616.5166165382,337.436087711299,4.49010527944112,1
6.38231460426029,24259.7516694738,342.581443614807,2.88137005544998,1
9.91709205694149,37215.2268351918,522.548553072881,3.39332538022342,1
5.60902535374541,26955.3301827064,443.872558286258,3.35489014796157,1
6.27746309336568,22807.3388514542,328.684419615004,3.12316615927887,1
,15255.1152579597,418.476741533875,3.79673748605735,1
7.7143126716314,19789.6360799782,377.926368312855,4.42513397046017,1
6.35128654937079,22337.4483929672,337.077348538127,3.70705396766274,1
7.95887144604647,26845.6610134751,389.264215739294,4.00790261250911,1
6.61818656669291,13776.621791774,315.199393244613,3.79706786115003,1
6.00072333599551,21111.6641041208,384.753297583462,4.176218742792,1
6.39292784011437,21217.1585955684,305.243600413663,3.27133885937031,1
6.9772678516389,20287.3597704166,377.000392026666,2.36704130934149,1
6.35343684371733,18664.8442969752,503.414897004023,3.86110920234175,1
6.01993999487164,20666.4101420531,428.695330752759,2.74702711228929,1
7.33019687676733,14884.3399581525,404.195912080772,2.88471509791924,1
9.2413387669599,31598.5363767427,464.025482822687,3.84257760386639,1
6.59317445661929,21857.8388893413,310.43597926185,3.93165317125409,1
6.94826544938384,6874.58601639174,386.582083163907,4.09561181325633,1
,13671.4160304219,352.252327651361,3.36489088161717,1
,21093.2174086641,539.006520652306,3.5892516337236,1
5.93832117877936,10815.3994422055,626.12873705995,3.88950003986141,1
8.24955050895133,32898.7493677352,364.931128142168,4.28483111937014,1
6.90381697778662,35455.7096121539,318.622622321314,3.86784330264082,1
7.60567482065083,9583.71044130756,325.683691216649,5.55407452633209,1
6.58929050096351,34298.152941491,324.590273459634,3.18111206334566,1
7.51181664141197,15736.8939585061,303.108145857875,2.28551992888221,1
7.30144465428773,46718.555965348,446.839672602968,3.1600748401136,1
6.78829158317855,25661.360539469,419.895888453781,4.25594831662342,1
,23727.0941051988,382.84774092832,3.71446925257686,1
,38119.1855684811,436.927417108976,3.35697798161341,1
6.69253166905986,37033.1520913717,376.672794215642,2.94211536713841,1
6.02810111826644,17150.10054999,514.545672099499,4.08078627134812,1
6.71594056393927,17180.1881843436,349.003069950128,2.40472920600799,1
7.49078667573491,26551.3701046955,306.345562506879,4.35453549063488,1
,41325.4435476734,375.724518533038,4.32232533697766,1
6.33658868216113,15570.1423220876,380.433019387343,4.35659385622812,1
7.38175755740679,1372.09104349222,361.342495623147,3.33802175868774,1
7.2560150385339,44184.2304595025,324.250147590334,4.53496027253859,1
7.02582177074976,21226.6655480848,421.099916897155,4.74609194855911,1
7.60688047537477,29339.9292684539,426.985941674249,4.56446039198915,1
6.98386043897946,11848.7697290951,486.97054256998,4.15956650914957,1
6.34702001789868,19743.1484164945,502.919013229565,4.52635093882033,1
7.32282841661652,24682.124546316,349.313212741822,3.98196883183897,1
6.77750635943594,15228.9129088915,523.241731970185,4.26318026769657,1
8.37036496461935,27193.3173775301,356.51986547756,2.74664983383086,1
6.64275569526276,36505.5242576332,474.05749017326,4.29920928110234,1
6.21758491448443,15597.6408830643,452.922024905992,4.15016690975386,1
6.63012215582868,36269.7013166621,320.470852963204,3.35276460584547,1
8.05102220302693,28338.6640400299,496.906266181651,3.7674431256759,1
8.41608681704654,28234.9068571561,444.560108476473,4.93008381025404,1
,24037.5104900373,411.478460971006,3.74370373518162,1
7.93306769151392,12732.8882432474,449.685602431142,4.53423304302383,1
7.91760859546102,15805.6501529832,291.796067176621,3.78408538126412,1
8.942045991487,56488.6724127391,541.915467675455,4.35428764118953,1
7.03394535853671,15428.4509157082,516.217847243303,3.93173086273021,1
,45243.0289529302,399.766964821121,4.10885670331913,1
7.58004880807379,31749.9243962037,503.908733058539,3.95963652374351,1
8.47324906416692,20465.5886091624,590.906573583041,4.810185430241,1
6.81641692529572,24170.2748944749,477.023965130741,4.2747382136106,1
6.46003352210062,35775.7933957218,365.094143451178,3.53559777869228,1
6.2278267948159,22550.4922642251,460.415386408187,4.00734748518713,1
,18589.0311597371,471.444768726888,4.4002034688051,1
,4142.49900062043,435.418244965271,3.61291876348536,1
5.6327316466646,28315.4377769419,425.984212679001,5.11460705101619,1
6.19124144257447,29778.3578769543,488.954164436741,3.31507059284929,1
7.70103279700561,16978.9268290445,368.224574997112,3.39548260924257,1
,24634.5524428713,443.843399417143,3.49871681898046,1
8.83264111562239,25100.1314045044,453.757972236495,3.45214973642453,1
5.64608331186194,22455.6950117511,401.256292284529,3.93850562743649,1
7.33210396318143,24412.5035369194,310.261974191124,3.90109686620937,1
7.89674392225823,9407.66403872055,270.794058781986,4.88945816601927,1
5.67529471519014,39172.3896429297,330.078612791445,5.02146463241166,1
6.01061757653358,15940.5732705384,314.529813389964,4.86728740433126,1
7.9860184990695,24712.9934319311,434.954518865438,3.15300472755715,1
,16670.9960132344,427.811456301812,4.30405163167599,1
7.15961391195998,30897.9900392577,437.348584922027,4.94384260066605,1
7.56519807316024,11246.4266459338,341.716458641077,5.18500002359701,1
6.86556851502783,22585.7888091097,496.603424759727,4.91621824616107,1
5.7366757089426,12683.4832920559,415.00657557038,2.74179130834542,1
6.12906962215511,22207.4828654697,464.85132190168,3.83763908950453,1
5.9913710815427,28702.952380225,430.185161772648,4.5393711497384,1
9.72337723079279,9076.64648343345,443.037416929222,4.07206335296518,1
7.73631284113202,19496.8485919232,433.974022494438,3.70091667637654,1
6.71579947892659,16006.972587715,316.27802906999,4.99975202262245,1
7.96676255343602,13354.7065098083,366.379543639585,4.81634776739493,1
8.24255863534209,24042.1881600116,418.263757484779,3.52942723685534,1
6.53954612793538,28979.7676010817,426.083478816277,4.07640328733845,1
6.78538406022432,13098.8582899802,343.972405434617,4.67792064109991,1
7.00797458715531,26136.3135711958,403.75425552642,4.62897486358353,1
7.74038393941584,12477.771817585,471.783153399196,3.01336083961731,1
7.91808707917824,29565.7111079421,322.533423233016,4.64004300957116,1
5.77276969784931,26693.7616068456,312.869364336937,4.15468542368043,1
7.57168449318106,8835.5558758211,305.834487006312,3.92028768801293,1
8.73352532956986,24578.4212213106,336.824656185102,3.14920180022212,1
6.91785835509113,27651.6090987282,453.637509734019,5.54416731719291,1
8.51278090885923,33092.6693529876,377.618945142683,4.02662209391299,1
6.53911526149629,23308.2968770491,585.166426995914,4.21167195883605,1
,32161.8400904827,309.608411181985,5.53747584049303,1
8.22708313009628,40546.9563315288,417.673702246074,3.61918184756185,1
7.27419805060253,16255.9013710567,591.80147197882,3.15276279403828,1
7.11898016836462,32528.1156143309,440.317870864144,5.34921058555507,1
,32865.5095253734,279.646803827296,3.57460516220176,1
5.94194253640131,14778.0328752718,517.546816919652,4.30217928472643,1
7.2789109031828,22184.5270325126,480.143108594428,4.20157724662875,1
7.44518902590451,4168.19699374278,355.578480953978,2.74580376496809,1
6.44249643648784,11592.4456241249,385.014866781081,2.89101887859125,1
,39802.5149172043,365.148151568568,4.98987616761041,1
6.91972615521207,35558.7316472447,394.829325938159,4.12082788034717,1
6.47237104968076,24246.5035646721,368.079510077387,4.1345751967182,1
8.25121777968104,17617.8763092965,277.412711105573,3.49506298602691,1
,18964.0922555657,354.101829916754,4.60066339606001,1
6.70710820583542,10794.7838982872,406.19855503584,2.64024641298525,1
7.24019447041526,31144.7031242028,451.015838333607,3.36282176324992,1
6.52849077534788,10835.2011571454,430.418786549737,4.58597167621026,1
7.03183917370841,12653.9440845293,571.82206817855,2.72556494907688,1
7.49439110145514,25058.160217144,313.091519635288,3.57965183807974,1
6.95743363793185,15007.4215342085,468.555061542304,4.89205044019102,1
,16589.8115542605,327.650903904166,3.32738442877916,1
6.96232459491953,35229.0770016706,360.058959827038,4.52676832702991,1
6.50962163821116,20122.1925637575,472.70938088449,3.80281963813203,1
8.0692978928114,16654.5093700212,418.200071734923,3.02138155545475,1
7.21337538822033,27377.6997757445,457.511587232417,3.45343887645743,1
6.79083819925725,14348.5729235849,610.629550347194,3.43827983882797,1
6.97520917755735,35701.155320153,401.05880173318,5.25648354971502,1
7.42222526435039,40148.1237214392,401.77545720966,4.48651269252883,1
6.50506580650493,16982.1319743572,484.092284530806,2.89099852240409,1
6.61786225719374,33245.6305872951,479.920537782435,4.60135119819313,1
6.76976933862225,16980.2584809507,299.404976649982,3.84661190091484,1
6.34175122398317,18058.3202916845,347.464419055724,4.01901054979541,1
7.05886608127962,16473.0670891561,462.993728658957,3.93733418398454,1
7.53928739507425,26999.3820759202,352.195912053886,5.42737266462376,1
,36525.5508835813,522.600511842814,4.6456916704025,1
7.49080765392548,6873.55988537612,440.471197609154,3.71636755476715,1
6.03742819375953,12988.7912288357,306.386282630438,3.59421736385623,1
,8721.23188467179,471.073536723023,3.3921341683515,1
6.70669516149807,27881.5044073983,443.20877425682,4.37188244453367,1
,26885.8349381374,554.221389745999,4.70967602811496,1
,7557.0212713212,288.368712802038,4.11626324520982,1
6.75885169720659,22540.7751673636,382.502699757406,3.63997187596587,1
7.48678087960653,31130.2126424952,351.575411399518,2.74842879716085,0
6.90412137322355,10836.9697823815,513.188841524663,4.14181920337041,0
,42617.3033990572,456.185337993052,2.84650119859826,0
7.34893714205943,15818.2613197959,541.755082489675,4.72574645623861,0
7.84605792633726,23264.1099677291,387.971335796833,2.48796864700235,0
,19955.7105419232,491.880577999789,3.1137643063071,0
6.90453685823575,32981.2583772157,417.249394636987,5.05890544838926,0
6.54801764248521,38368.0126177154,291.121527642969,5.93022757658143,0
6.58108275607546,24480.6717950074,476.458667416252,3.5113697182865,0
7.86464967253437,23045.7262469721,414.365149357239,3.58593352169531,0
6.13690717713118,20561.6947307329,363.618491604574,4.70458501797425,0
6.94702853965734,17540.0302174585,372.022816974379,2.60018773266633,0
6.20332250768965,29426.4737801949,319.76668145748,3.48792005068802,0
,38097.3297962616,359.576333620998,3.2124926934616,0
8.37317092524492,22022.6262166588,396.696697392506,2.78632966714438,0
,12190.1716015341,374.523196997532,5.02627072602819,0
5.92124706947601,17397.4028577114,380.499817939272,3.74677556046548,0
8.82980617815064,17732.9146702645,301.89595905839,4.4238860416105,0
,13427.0685910696,507.567488322884,5.32463800484974,0
6.83221738756748,14015.0447691138,389.978097331552,3.14541551143017,0
9.28130261134812,36622.2286062279,383.260028204093,4.06997658875136,0
7.45625078541691,9163.29444814127,417.125209665362,4.27969742778807,0
7.08825097643407,25399.1090056491,298.671759389831,3.23064543619954,0
5.64862853760785,14547.8854781969,347.792320611172,5.37000418334635,0
4.29396123479435,24600.7606905464,475.87641511345,5.10512075707088,0
9.67805085390255,26402.7039573474,325.001115543708,3.02970033498091,0
8.66270950138922,20333.0794952174,459.633119715285,5.12010252782421,0
5.89739112084313,30575.357138474,426.50583429254,2.96160241791641,0
9.49424264803843,21879.704207891,581.078156414818,3.18902553970787,1
,18318.720372029,407.642962277038,4.18126410582296,1
7.0801930590132,39431.1126532353,355.937596483464,1.49220661530424,1
7.55985230976931,29567.6989293753,278.475585851043,4.55050100608824,1
7.04039495607228,22505.5185969293,531.476666465681,3.93191655326223,1
8.05304368223556,37086.5460540596,512.89903637126,3.30157489499249,1
7.04437531873411,12575.279626806,558.17659180608,4.27669907364246,1
6.3098915761802,31062.3719148456,381.058776296773,3.60304046177507,1
6.20357284820843,6698.23909516286,601.526166988667,4.30554936183769,1
6.87940495729628,20509.3319615937,306.784302242972,4.70047022976348,1
7.75488439443719,18857.0584972527,375.672690843524,5.12839005452811,1
7.91666969883531,39431.2526318742,432.589995515926,4.27519271910284,1
6.40539248177624,20526.3068351029,548.637702078795,4.53192078140807,1
